M E_tot E_int S T a b c LL_index
-3 14.616725404469529 0.6167254044695288 1.0000000000000002 98.99999999999997 0 1.0000000000000004 0 3
-3 14.648082528166348 0.6480825281663477 0.9999999999999998 98.99999999999996 0 0 0.9999999999999999 4
-3 14.53714793292652 0.5371479329265184 1. 98.99999999999993 0 1. 0 3
-3 14.547565582641289 0.5475655826412884 0.9999999999999998 98.99999999999993 0 0 0.9999999999999999 4
-3 14.52740312991067 0.5274031299106701 0.9999999999999998 98.99999999999997 0 0 0.9999999999999998 4
-3 14.833776897280034 0.8337768972800343 0 98.99999999999994 0 0 0.9999999999999997 4
-3 14.74813867163736 0.7481386716373605 0 98.99999999999997 0 1.0000000000000004 0 3
-3 14.731889236627167 0.7318892366271672 0 99.00000000000003 0 0 1.0000000000000004 4
-3 14.692994086291003 0.6929940862910032 0 98.99999999999989 0 0 0.9999999999999996 4
-3 14.604678344622128 0.6046783446221288 0 98.99999999999996 0 0.9999999999999999 0 3
-3 14.612623194306439 0.6126231943064385 0 99.00000000000003 0 0 1.0000000000000004 4
-3 14.530653494030465 0.5306534940304647 0 98.99999999999999 0 0 1. 4
-3 14.696302876016404 0.6963028760164036 1. 79.99999999999994 0 0 2.0000000000000004 4
-3 14.656514140243614 0.6565141402436133 0.9999999999999996 79.99999999999991 0 0.9999999999999994 0.9999999999999993 3
-3 14.636619772356957 0.6366197723569571 1. 79.99999999999997 0 0 2. 4
-3 14.656514140242756 0.656514140242756 1.0000000000000002 80. 1.0000000000000002 0 0 3
-3 14.775880347561923 0.7758803475619234 0 79.99999999999997 0 1. 1.0000000000000002 3
-3 14.736091611788828 0.736091611788828 0 79.99999999999996 0 0 2. 4
-3 14.775880347561259 0.7758803475612597 0 79.99999999999991 1. 0 0 3
-3 14.795774715448992 0.7957747154489924 0 62.999999999999986 0 0 3.000000000000001 4
0 14. 0 3. 142.99999999999991 0 0 0 2
0 14.466014206078517 0.4660142060785167 2.000000000000001 143. 0 0 0 3
0 14.445739057053151 0.4457390570531507 2.000000000000001 142.99999999999991 0 0 0 3
0 14.392556677913655 0.39255667791365406 1.9999999999999996 142.99999999999997 0 0 0 3
0 14.380646997594468 0.38064699759446746 2. 143. 0 0 0 3
0 14.377992989838269 0.3779929898382692 2. 142.99999999999994 0 0 0 3
0 14.32364056598733 0.3236405659873297 2. 142.99999999999986 0 0 0 3
0 14.298989179663456 0.29898917966345606 2. 142.99999999999994 0 0 0 3
0 14.270077405711488 0.27007740571148764 2.000000000000001 143.00000000000003 0 0 0 3
0 14.240033043992971 0.24003304399297196 2.0000000000000004 142.99999999999997 0 0 0 3
0 14.206246784699857 0.20624678469985788 2. 142.99999999999997 0 0 0 3
0 14.711136099679853 0.7111360996798533 0.9999999999999998 142.99999999999986 0 0 0 4
0 14.685500967461595 0.6855009674615948 1. 142.99999999999997 0 0 0 4
0 14.676533540462616 0.6765335404626153 1. 143.00000000000003 0 0 0 4
0 14.664979358971472 0.664979358971472 0.9999999999999998 142.99999999999991 0 0 0 4
0 14.656739788852972 0.6567397888529721 0.9999999999999998 142.99999999999991 0 0 0 4
0 14.62793030231223 0.6279303023122303 1.0000000000000002 142.99999999999991 0 0 0 4
0 14.610091682864976 0.6100916828649752 1. 142.99999999999994 0 0 0 4
0 14.591150423554623 0.5911504235546239 1.0000000000000002 142.99999999999991 0 0 0 4
0 14.589907000658439 0.5899070006584379 0.9999999999999998 143.00000000000006 0 0 0 4
0 14.584423236213228 0.5844232362132281 0.9999999999999998 142.99999999999997 0 0 0 4
0 14.57956191684366 0.5795619168436613 1. 142.99999999999991 0 0 0 4
0 14.534817679569606 0.5348176795696068 0.9999999999999996 142.99999999999991 0 0 0 4
0 14.521268217931407 0.5212682179314081 1.0000000000000002 142.99999999999991 0 0 0 4
0 14.5117125174978 0.5117125174977996 1.0000000000000002 142.99999999999991 0 0 0 4
0 14.50861090772659 0.5086109077265907 1. 142.99999999999997 0 0 0 4
0 14.485812896047678 0.4858128960476784 0.9999999999999998 142.99999999999994 0 0 0 4
0 14.475435396668066 0.4754353966680662 1.0000000000000002 143.00000000000003 0 0 0 4
0 14.46950030855025 0.46950030855024977 1.0000000000000002 142.99999999999994 0 0 0 4
0 14.463605412250478 0.46360541225047874 1.0000000000000002 142.99999999999994 0 0 0 4
0 14.441418738307002 0.44141873830700207 1.0000000000000002 143.00000000000003 0 0 0 4
0 14.430374906924712 0.4303749069247114 0.9999999999999991 142.99999999999991 0 0 0 4
0 14.41474683128848 0.41474683128848 1. 142.99999999999994 0 0 0 4
0 14.409114544616273 0.40911454461627317 1.0000000000000002 142.99999999999994 0 0 0 4
0 14.360203153348222 0.3602031533482209 1.0000000000000004 143.00000000000003 0 0 0 4
0 14.357069903492125 0.35706990349212503 0.9999999999999998 142.9999999999999 0 0 0 4
0 14.322981945160436 0.32298194516043527 1.0000000000000002 142.99999999999994 0 0 0 4
0 14.31106013067986 0.3110601306798592 0.9999999999999998 142.99999999999991 0 0 0 4
0 14.82505065789716 0.8250506578971596 0 143.00000000000003 0 0 0 4
0 14.78702811305519 0.7870281130551893 0 142.99999999999994 0 0 0 4
0 14.765862289824083 0.7658622898240824 0 142.99999999999991 0 0 0 4
0 14.710905262850368 0.7109052628503668 0 142.99999999999986 0 0 0 4
0 14.696719135146783 0.696719135146783 0 142.99999999999997 0 0 0 4
0 14.671586337612885 0.6715863376128846 0 142.99999999999991 0 0 0 4
0 14.65165277600087 0.65165277600087 0 142.99999999999991 0 0 0 4
0 14.602828988693084 0.6028289886930828 0 142.9999999999999 0 0 0 4
0 14.582198501258752 0.582198501258751 0 142.99999999999997 0 0 0 4
0 14.580891111657944 0.5808911116579437 0 143.00000000000006 0 0 0 4
0 14.567279932384968 0.5672799323849687 0 142.99999999999994 0 0 0 4
0 14.56489230430203 0.56489230430203 0 143.00000000000003 0 0 0 4
0 14.52279782634493 0.5227978263449304 0 142.99999999999991 0 0 0 4
0 14.521972581678927 0.5219725816789277 0 143. 0 0 0 4
0 14.501893078098496 0.5018930780984964 0 143.00000000000003 0 0 0 4
0 14.477481384594165 0.47748138459416467 0 142.99999999999986 0 0 0 4
0 14.469229886638024 0.4692298866380233 0 142.99999999999977 0 0 0 4
0 14.455204470726791 0.4552044707267906 0 142.9999999999999 0 0 0 4
0 14.442538630511349 0.4425386305113485 0 143. 0 0 0 4
0 14.378885052117743 0.378885052117743 0 142.9999999999998 0 0 0 4
0 14.318877353420687 0.3188773534206875 0 142.99999999999974 0 0 0 4
0 14.464346577222631 0.4643465772226321 2. 119.99999999999996 0 1. 0 3
0 14.464346577222633 0.46434657722263245 1.9999999999999996 119.99999999999996 0 0 1.0000000000000004 3
0 14.423596537210102 0.4235965372101026 1.9999999999999991 119.99999999999997 0 0.9999999999999996 0 3
0 14.423596537210102 0.4235965372101029 2.000000000000001 120.00000000000003 0 0 1.0000000000000004 3
0 14.339820225674183 0.33982022567418274 2.0000000000000004 119.99999999999997 0 1. 0 3
0 14.339820225674183 0.3398202256741823 1.9999999999999982 119.9999999999998 0 0 0.999999999999999 3
0 14.284208619240495 0.2842086192404952 1.9999999999999996 119.99999999999996 0 1. 0 3
0 14.284208619240495 0.2842086192404954 2. 119.99999999999994 0 0 1.0000000000000004 3
0 14.725692013856857 0.7256920138568577 1.0000000000000002 120.00000000000006 0 1.0000000000000009 0 3
0 14.725692013856857 0.7256920138568579 1.0000000000000007 120. 0 0 1.0000000000000016 4
0 14.683757539162663 0.6837575391626635 1.0000000000000004 120. 0 1.000000000000001 0 3
0 14.65441598961337 0.654415989613369 0.9999999999999993 119.99999999999984 0 0.9999999999999998 0 3
0 14.683757539162663 0.6837575391626628 0.9999999999999998 119.99999999999987 0 0 0.9999999999999992 4
0 14.65441598961337 0.6544159896133694 0.9999999999999998 119.99999999999989 0 0 0.9999999999999998 4
0 14.61855502599709 0.6185550259970894 1. 120. 0 1.0000000000000009 0 3
0 14.60351829603385 0.6035182960338487 0.9999999999999998 119.99999999999993 0 1.0000000000000004 0 3
0 14.61855502599709 0.6185550259970891 0.9999999999999998 119.99999999999993 0 0 1.0000000000000004 4
0 14.603518296033847 0.603518296033848 0.9999999999999989 119.99999999999972 0 0 0.9999999999999991 4
0 14.553372937088445 0.5533729370884463 1.0000000000000007 119.99999999999999 0 1.0000000000000004 0 3
0 14.538620658151208 0.5386206581512089 1.000000000000001 120.00000000000007 0 1.0000000000000018 0 3
0 14.536279132576258 0.5362791325762576 1. 119.99999999999996 0 1.0000000000000004 0 3
0 14.553372937088445 0.553372937088446 1.0000000000000002 119.99999999999996 0 0 1. 4
0 14.538620658151208 0.5386206581512076 0.9999999999999993 119.99999999999987 0 0 1. 4
0 14.504827374348082 0.504827374348082 0.9999999999999996 119.99999999999993 0 1.0000000000000002 0 4
0 14.536279132576258 0.5362791325762576 0.9999999999999998 120. 0 0 1.0000000000000004 4
0 14.473478908080212 0.4734789080802119 1.0000000000000004 119.99999999999999 0 1.0000000000000007 0 3
0 14.504827374348082 0.5048273743480826 1.0000000000000007 120.00000000000006 0 0 1.0000000000000007 4
0 14.457654662889453 0.4576546628894527 1.0000000000000002 120. 0 1.0000000000000004 0 3
0 14.473478908080212 0.47347890808021154 0.9999999999999998 119.99999999999987 0 0 1. 4
0 14.457654662889452 0.45765466288945184 0.9999999999999996 119.99999999999987 0 0 1. 4
0 14.407435902920964 0.4074359029209636 0.9999999999999993 119.99999999999987 0 0.9999999999999994 0 3
0 14.394416814367567 0.3944168143675662 0.9999999999999998 119.99999999999991 0 0.9999999999999999 0 3
0 14.407435902920964 0.4074359029209642 1.0000000000000004 119.99999999999997 0 0 1.0000000000000004 4
0 14.394416814367567 0.39441681436756626 0.9999999999999998 120.00000000000001 0 0 1.0000000000000002 4
0 14.771844901014948 0.7718449010149482 0 119.9999999999999 0 1. 0 3
0 14.742195169603056 0.7421951696030556 0 119.99999999999996 0 1. 0 3
0 14.77184490101495 0.7718449010149487 0 120. 0 0 1.0000000000000002 4
0 14.714811384593995 0.7148113845939947 0 119.99999999999989 0 1.0000000000000002 0 3
0 14.742195169603056 0.742195169603056 0 119.99999999999996 0 0 1. 4
0 14.714811384593995 0.7148113845939952 0 119.99999999999993 0 0 1.0000000000000004 4
0 14.672830333901501 0.6728303339015013 0 119.99999999999987 0 0.9999999999999991 0 3
0 14.672830333901501 0.6728303339015013 0 119.99999999999994 0 0 1.0000000000000004 4
0 14.605766566479256 0.6057665664792554 0 119.99999999999993 0 1.0000000000000004 0 3
0 14.605766566479256 0.6057665664792554 0 120. 0 0 1.0000000000000004 4
0 14.562899402641692 0.5628994026416928 0 119.99999999999996 0 1.0000000000000007 0 3
0 14.535198407422492 0.5351984074224924 0 119.99999999999986 0 0.9999999999999993 0 3
0 14.562899402641692 0.5628994026416927 0 119.99999999999993 0 0 1.0000000000000004 4
0 14.535198407422493 0.5351984074224929 0 119.99999999999994 0 0 0.9999999999999999 4
0 14.497359197154799 0.497359197154798 0 119.99999999999991 0 1.0000000000000002 0 3
0 14.497359197154797 0.4973591971547977 0 119.99999999999986 0 0 0.9999999999999999 4
0 14.43767609349562 0.4376760934956205 2. 98.99999999999994 0 2.0000000000000018 0 2
0 14.43767609349562 0.4376760934956199 1.9999999999999996 98.99999999999987 0 0 2. 3
0 14.397887357721498 0.3978873577214973 2.000000000000001 99.00000000000004 0 1.0000000000000007 1.0000000000000004 3
0 14.39788735772198 0.39788735772198053 2.000000000000001 98.99999999999994 1.0000000000000004 0 0 3
0 14.704061641394073 0.7040616413940725 0.9999999999999998 98.99999999999996 0 2.000000000000001 0 3
0 14.696302876017842 0.6963028760178428 1. 98.9999999999999 0 0.9999999999999996 1.0000000000000002 3
0 14.688455567978957 0.6884555679789581 1.0000000000000004 99.00000000000007 0 1.0000000000000007 1.0000000000000004 3
0 14.648082528167635 0.6480825281676342 1.0000000000000007 98.99999999999999 0 2.0000000000000018 0 3
0 14.704061641394073 0.7040616413940731 1.0000000000000007 99.00000000000004 0 0 2.0000000000000004 4
0 14.648082528167633 0.6480825281676327 0.9999999999999998 98.99999999999989 0 0 1.9999999999999996 4
0 14.604237338187485 0.6042373381874848 0.9999999999999998 98.9999999999999 0 0.9999999999999996 0.9999999999999999 3
0 14.547565582643033 0.5475655826430337 1. 98.9999999999999 0 2.0000000000000018 0 3
0 14.527403129912457 0.5274031299124564 0.9999999999999998 98.99999999999991 0 2.0000000000000004 0 3
0 14.544995240965143 0.5449952409651437 0.9999999999999998 98.9999999999999 0 0.9999999999999996 1.0000000000000002 3
0 14.547565582643033 0.5475655826430323 0.9999999999999991 98.99999999999976 0 0 1.9999999999999971 4
0 14.527403129912457 0.5274031299124567 1.0000000000000002 98.99999999999994 0 0 2.0000000000000004 4
0 14.489952895553378 0.48995289555337734 0.9999999999999998 98.99999999999989 0 1.0000000000000002 1.0000000000000004 3
0 14.696302876016441 0.6963028760164403 0.9999999999999998 98.99999999999994 1.0000000000000002 0 0 3
0 14.688455567980185 0.6884555679801841 1. 99. 1.0000000000000002 0 0 3
0 14.604237338187401 0.6042373381874003 1. 98.99999999999994 1.0000000000000004 0 0 3
0 14.544995240965552 0.5449952409655525 1. 99. 1.0000000000000002 0 0 3
0 14.489952895551292 0.4899528955512918 0.9999999999999993 98.99999999999979 1.0000000000000002 0 0 3
0 14.87284905783103 0.8728490578310296 0 98.99999999999987 0 0.9999999999999994 0.9999999999999991 3
0 14.833776897280828 0.8337768972808272 0 98.99999999999994 0 1.9999999999999998 0 3
0 14.833776897280826 0.8337768972808263 0 98.99999999999984 0 0 1.9999999999999993 4
0 14.731889236629094 0.7318892366290941 0 99. 0 2.000000000000002 0 3
0 14.740969687230336 0.7409696872303363 0 98.99999999999989 0 0.9999999999999999 0.9999999999999996 3
0 14.692994086292456 0.6929940862924558 0 98.99999999999994 0 2.0000000000000004 0 3
0 14.731889236629094 0.7318892366290937 0 98.99999999999989 0 0 2.0000000000000004 4
0 14.692994086292456 0.6929940862924562 0 98.9999999999999 0 0 1.9999999999999993 4
0 14.656514140244322 0.6565141402443219 0 98.99999999999994 0 1.0000000000000002 1.0000000000000004 3
0 14.612623194306993 0.6126231943069933 0 98.99999999999996 0 2.000000000000001 0 3
0 14.594456090311839 0.5944560903118388 0 98.99999999999991 0 1.0000000000000007 1. 3
0 14.612623194306993 0.6126231943069927 0 98.99999999999994 0 0 2. 4
0 14.530653494034288 0.5306534940342889 0 98.99999999999989 0 2.0000000000000004 0 3
0 14.53065349403429 0.5306534940342894 0 98.99999999999993 0 0 2.0000000000000018 4
0 14.872849057832202 0.872849057832201 0 98.99999999999991 1. 0 0 3
0 14.740969687230622 0.7409696872306232 0 98.99999999999994 0.9999999999999997 0 0 3
0 14.656514140243523 0.6565141402435236 0 98.99999999999999 1. 0 0 3
0 14.594456090310679 0.5944560903106796 0 98.99999999999993 1.0000000000000004 0 0 3
0 14.696302876017551 0.6963028760175503 0.9999999999999998 79.99999999999991 0 2.0000000000000004 0.9999999999999999 3
0 14.6565141402446 0.6565141402445995 1. 79.99999999999993 0 3. 0 2
0 14.69630287601755 0.6963028760175498 1. 79.99999999999991 0 1.0000000000000004 1.999999999999999 3
0 14.636619772359017 0.636619772359017 1.0000000000000002 79.99999999999997 0 2.000000000000001 1.0000000000000002 3
0 14.636619772359017 0.636619772359017 0.9999999999999998 79.99999999999987 0 0.9999999999999999 2. 3
0 14.6565141402446 0.6565141402445996 1. 79.99999999999989 0 0 3.000000000000001 4
0 14.696302876017207 0.696302876017206 1.0000000000000004 79.99999999999997 1.0000000000000007 1.0000000000000007 0 3
0 14.696302876017207 0.6963028760172061 1. 79.99999999999991 1.0000000000000002 0 1.0000000000000004 3
0 14.636619772358292 0.6366197723582925 1.0000000000000002 79.99999999999996 1.0000000000000004 1.0000000000000004 0 3
0 14.636619772358292 0.6366197723582917 1.0000000000000002 79.99999999999989 1.0000000000000004 0 1.0000000000000004 3
0 14.775880347563417 0.7758803475634168 0 79.9999999999999 0 3.000000000000001 0 2
0 14.736091611791034 0.736091611791034 0 79.99999999999987 0 2. 1.0000000000000002 3
0 14.775880347563417 0.7758803475634172 0 79.99999999999997 0 0 3.0000000000000018 4
0 14.736091611791034 0.7360916117910344 0 79.99999999999989 0 1.0000000000000004 2.0000000000000013 3
0 14.736091611790812 0.7360916117908125 0 79.99999999999999 1.0000000000000007 1.0000000000000009 0 3
0 14.736091611790812 0.7360916117908122 0 79.99999999999986 0.9999999999999998 0 0.9999999999999997 3
0 14.79577471545029 0.7957747154502913 0 62.99999999999989 0 2.0000000000000018 2.000000000000001 3
0 14.795774715449006 0.795774715449007 0 62.99999999999993 0.9999999999999996 1.0000000000000002 0.9999999999999999 3
0 14.795774715449136 0.7957747154491368 0 62.9999999999999 2.000000000000001 0 0 3
3 14. 0 2.999999999999999 167.99999999999986 0 0 0 2
3 14. 0 3.0000000000000004 167.99999999999997 0 0 0 2
3 14.442445067875465 0.4424450678754645 1.9999999999999996 167.99999999999986 0 0 0 3
3 14.431959838447268 0.43195983844726765 2. 167.99999999999991 0 0 0 3
3 14.418968131294827 0.41896813129482774 1.9999999999999996 167.9999999999998 0 0 0 3
3 14.417341419632717 0.41734141963271637 1.9999999999999996 167.99999999999986 0 0 0 3
3 14.398981409994851 0.3989814099948521 2.000000000000001 168.00000000000003 0 0 0 3
3 14.378636087529665 0.3786360875296653 1.9999999999999996 168.00000000000003 0 0 0 3
3 14.370076072387093 0.37007607238709217 1.9999999999999987 167.99999999999972 0 0 0 3
3 14.35869901583174 0.3586990158317384 1.9999999999999996 167.99999999999983 0 0 0 3
3 14.309772238876723 0.3097722388767243 2.000000000000001 167.99999999999994 0 0 0 3
3 14.288345505127063 0.28834550512706275 1.9999999999999991 168. 0 0 0 3
3 14.277524263064313 0.2775242630643132 1.9999999999999996 167.9999999999999 0 0 0 3
3 14.251627068849784 0.251627068849783 2. 167.9999999999999 0 0 0 3
3 14.23787105587711 0.2378710558771102 1.9999999999999991 167.9999999999998 0 0 0 3
3 14.19948419850466 0.19948419850466031 2.0000000000000013 168.00000000000006 0 0 0 3
3 14.168572249633502 0.16857224963350212 1.9999999999999996 167.99999999999972 0 0 0 3
3 14.142654555932777 0.14265455593277745 2. 167.99999999999991 0 0 0 3
3 14.69056773967544 0.6905677396754413 0.9999999999999991 167.99999999999966 0 0 0 3
3 14.684902322131144 0.6849023221311439 1.0000000000000002 168.00000000000009 0 0 0 3
3 14.671291870773485 0.6712918707734861 1.0000000000000004 168.00000000000017 0 0 0 3
3 14.65208907052627 0.6520890705262695 0.9999999999999996 167.99999999999991 0 0 0 3
3 14.640609612783232 0.6406096127832319 0.9999999999999993 167.99999999999974 0 0 0 3
3 14.636215732293048 0.636215732293048 1.0000000000000007 168.00000000000003 0 0 0 3
3 14.627329905471157 0.6273299054711579 1.000000000000001 168.00000000000014 0 0 0 3
3 14.61785772118603 0.6178577211860302 0.9999999999999998 167.99999999999994 0 0 0 3
3 14.604683248615968 0.6046832486159691 1.0000000000000002 167.99999999999997 0 0 0 3
3 14.602640180597474 0.602640180597474 0.9999999999999993 167.99999999999972 0 0 0 3
3 14.582502387546613 0.582502387546613 1. 168.00000000000003 0 0 0 3
3 14.576929650042056 0.576929650042056 0.9999999999999989 167.9999999999998 0 0 0 3
3 14.55783035573487 0.55783035573487 0.9999999999999998 167.9999999999997 0 0 0 3
3 14.548158993664801 0.5481589936648007 0.9999999999999998 167.99999999999983 0 0 0 3
3 14.53848649812816 0.5384864981281593 1. 167.99999999999972 0 0 0 3
3 14.530858913164746 0.530858913164746 0.9999999999999993 167.99999999999974 0 0 0 3
3 14.523733616333475 0.5237336163334751 1.0000000000000007 168.00000000000006 0 0 0 3
3 14.509350026996602 0.509350026996601 0.9999999999999993 167.9999999999998 0 0 0 3
3 14.49825285272003 0.4982528527200312 0.9999999999999993 167.9999999999999 0 0 0 3
3 14.493481671345851 0.49348167134585075 1.0000000000000002 167.99999999999991 0 0 0 3
3 14.481516300926888 0.48151630092688746 1.0000000000000002 167.9999999999999 0 0 0 3
3 14.474661108540985 0.47466110854098464 0.9999999999999998 167.99999999999994 0 0 0 3
3 14.46565086071374 0.4656508607137406 1.0000000000000002 167.9999999999998 0 0 0 3
3 14.462494470544481 0.4624944705444818 1.0000000000000002 167.99999999999991 0 0 0 3
3 14.455398501318069 0.45539850131806875 0.9999999999999989 167.99999999999963 0 0 0 3
3 14.450495010875295 0.45049501087529525 1. 168. 0 0 0 3
3 14.441496064644303 0.44149606464430247 1.0000000000000007 167.99999999999991 0 0 0 3
3 14.43075809982027 0.4307580998202703 0.9999999999999998 168.00000000000006 0 0 0 3
3 14.422011512608805 0.42201151260880454 1.0000000000000007 168.0000000000001 0 0 0 3
3 14.419656330799686 0.4196563307996858 1.0000000000000002 168.00000000000014 0 0 0 3
3 14.399982250949149 0.3999822509491497 1.0000000000000009 167.99999999999997 0 0 0 3
3 14.379712061034347 0.37971206103434785 0.9999999999999996 167.99999999999966 0 0 0 3
3 14.37960585039154 0.37960585039154066 0.9999999999999993 167.99999999999997 0 0 0 3
3 14.36580905431811 0.3658090543181088 0.9999999999999991 167.99999999999986 0 0 0 3
3 14.359967532628925 0.35996753262892456 0.9999999999999998 167.99999999999997 0 0 0 3
3 14.345679531851108 0.3456795318511082 0.9999999999999998 167.9999999999999 0 0 0 3
3 14.334523684589252 0.33452368458925197 1.0000000000000002 168.00000000000003 0 0 0 3
3 14.327008204556881 0.3270082045568815 1.0000000000000002 168.0000000000001 0 0 0 3
3 14.32286880096743 0.32286880096743115 1.0000000000000004 167.99999999999997 0 0 0 3
3 14.29669806253404 0.29669806253404013 1.0000000000000002 168.00000000000006 0 0 0 3
3 14.279245266174264 0.2792452661742646 1.0000000000000002 168. 0 0 0 3
3 14.262628286325567 0.2626282863255665 1. 167.99999999999983 0 0 0 3
3 14.243165434793191 0.24316543479319133 1.0000000000000009 168. 0 0 0 3
3 14.23189473928125 0.23189473928124926 0.9999999999999998 167.99999999999991 0 0 0 3
3 14.805661135771103 0.805661135771103 0 168.00000000000006 0 0 0 3
3 14.760045297258449 0.7600452972584496 0 167.99999999999977 0 0 0 3
3 14.741204187867615 0.741204187867615 0 167.99999999999997 0 0 0 3
3 14.710899622031407 0.7108996220314077 0 168.00000000000006 0 0 0 3
3 14.701743919189992 0.7017439191899918 0 168.00000000000014 0 0 0 3
3 14.68616391271769 0.6861639127176907 0 168. 0 0 0 3
3 14.671568290466796 0.6715682904667966 0 168.00000000000003 0 0 0 3
3 14.66825471651494 0.6682547165149413 0 168.00000000000017 0 0 0 3
3 14.619197566602455 0.6191975666024557 0 167.99999999999957 0 0 0 3
3 14.606692018678249 0.6066920186782492 0 167.9999999999999 0 0 0 3
3 14.606092132132382 0.6060921321323821 0 168.00000000000014 0 0 0 3
3 14.583259121922328 0.5832591219223279 0 168.0000000000001 0 0 0 3
3 14.570068515207721 0.5700685152077203 0 168.00000000000003 0 0 0 3
3 14.554945290512645 0.5549452905126447 0 167.99999999999977 0 0 0 3
3 14.54081609793344 0.5408160979334409 0 167.9999999999999 0 0 0 3
3 14.52279624601849 0.522796246018491 0 167.99999999999991 0 0 0 3
3 14.5061779250276 0.5061779250276008 0 167.99999999999986 0 0 0 3
3 14.501582956268512 0.5015829562685119 0 167.99999999999991 0 0 0 3
3 14.499827070901208 0.4998270709012078 0 168.00000000000003 0 0 0 3
3 14.478412734565925 0.47841273456592565 0 167.99999999999994 0 0 0 3
3 14.451637341635537 0.45163734163553765 0 167.99999999999986 0 0 0 3
3 14.442950326063816 0.44295032606381624 0 168.00000000000003 0 0 0 3
3 14.428840185111326 0.4288401851113262 0 168.00000000000006 0 0 0 3
3 14.423793280100428 0.42379328010042755 0 168.00000000000003 0 0 0 3
3 14.38574415903263 0.38574415903262876 0 168.00000000000006 0 0 0 3
3 14.369197559653273 0.36919755965327333 0 167.99999999999991 0 0 0 3
3 14.343286471787211 0.3432864717872112 0 167.99999999999991 0 0 0 3
3 14.275822368627175 0.275822368627175 0 167.99999999999994 0 0 0 3
3 14.433600401122376 0.4336004011223762 2.0000000000000004 142.99999999999991 0 0.9999999999999999 0 2
3 14.423184474571388 0.4231844745713869 1.9999999999999991 142.99999999999994 0 0.9999999999999996 0 2
3 14.424225198637693 0.42422519863769287 2.000000000000001 142.99999999999997 0 0 1. 3
3 14.417781725609078 0.41778172560907845 2.0000000000000018 143.00000000000009 0 0 1.0000000000000013 3
3 14.374886279750365 0.3748862797503659 2.0000000000000004 143. 0 1.000000000000001 0 2
3 14.407279633194335 0.4072796331943348 2. 142.99999999999974 0 0 0.9999999999999994 3
3 14.346594488467213 0.34659448846721364 2.000000000000001 142.99999999999997 0 1.0000000000000004 0 2
3 14.288437457967827 0.2884374579678266 1.9999999999999991 142.99999999999977 0 0.9999999999999993 0 2
3 14.31232574329083 0.3123257432908297 2. 142.99999999999991 0 0 0.9999999999999994 3
3 14.262639965650251 0.26263996565025066 2. 142.99999999999983 0 0.9999999999999992 0 2
3 14.287214834060569 0.28721483406056897 1.9999999999999991 142.99999999999983 0 0 1. 3
3 14.248616870969174 0.24861687096917343 1.9999999999999996 143.00000000000003 0 1. 0 2
3 14.178466334875509 0.17846633487550828 2.0000000000000013 142.99999999999994 0 1. 0 2
3 14.19034557354084 0.19034557354083978 1.9999999999999996 143. 0 0 1.0000000000000004 3
3 14.702669307142019 0.7026693071420183 1.0000000000000004 143. 0 0.9999999999999998 0 3
3 14.669622702678932 0.6696227026789323 1.0000000000000002 142.99999999999991 0 1.0000000000000004 0 3
3 14.665570023641227 0.6655700236412273 1. 142.9999999999998 0 0.9999999999999996 0 3
3 14.684285454059443 0.6842854540594437 1.0000000000000002 142.99999999999994 0 0 0.9999999999999994 3
3 14.64188075351188 0.6418807535118786 0.9999999999999991 142.99999999999974 0 0.9999999999999994 0 3
3 14.62880785561116 0.6288078556111603 0.9999999999999998 142.99999999999983 0 1.0000000000000007 0 3
3 14.647770793864456 0.6477707938644565 1.0000000000000007 143.00000000000003 0 0 1.0000000000000007 3
3 14.604377898350295 0.6043778983502958 1.000000000000001 143.0000000000001 0 1.0000000000000007 0 3
3 14.635141251965484 0.6351412519654833 0.9999999999999998 142.99999999999977 0 0 0.9999999999999998 3
3 14.590686069508774 0.5906860695087744 1. 142.99999999999972 0 0.9999999999999992 0 3
3 14.605054731040974 0.605054731040974 0.9999999999999998 142.9999999999999 0 0 0.9999999999999998 3
3 14.564811674233885 0.5648116742338847 1.0000000000000002 143.00000000000009 0 1.0000000000000013 0 3
3 14.556039357550025 0.5560393575500261 1.0000000000000002 143.00000000000014 0 1.000000000000001 0 3
3 14.571284335653163 0.571284335653163 0.9999999999999993 142.99999999999983 0 0 1.0000000000000007 3
3 14.53267022091884 0.5326702209188405 1.0000000000000002 142.99999999999991 0 0.9999999999999994 0 3
3 14.553546829130825 0.5535468291308248 0.9999999999999998 142.99999999999986 0 0 1.0000000000000007 3
3 14.548240779590929 0.5482407795909278 0.9999999999999987 142.99999999999977 0 0 1. 3
3 14.506666393386071 0.5066663933860707 0.9999999999999998 142.99999999999994 0 1.0000000000000007 0 3
3 14.499785373022407 0.4997853730224077 0.9999999999999993 142.99999999999972 0 0.9999999999999994 0 3
3 14.49717261036867 0.49717261036867 1.0000000000000013 143.0000000000001 0 1.000000000000002 0 3
3 14.524807105066971 0.524807105066971 0.9999999999999993 142.99999999999991 0 0 0.9999999999999997 3
3 14.486385119427034 0.48638511942703416 1.0000000000000002 142.99999999999997 0 1.0000000000000002 0 3
3 14.5100747866369 0.5100747866369008 0.9999999999999993 142.99999999999986 0 0 0.9999999999999998 3
3 14.471865193440179 0.47186519344017874 0.9999999999999993 142.9999999999997 0 0.9999999999999999 0 3
3 14.45904745869879 0.4590474586987883 0.9999999999999998 142.99999999999983 0 0.9999999999999999 0 3
